2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,20.9,18.7,24.0,25.7,29.9,32.7,/,30.8,28.0,27.8,24.3,/
2,21.5,18.7,24.6,25.3,30.3,32.7,/,29.4,28.2,27.3,24.1,/
3,/,17.5,25.4,25.5,30.4,32.8,/,29.3,27.9,26.9,25.6,/
4,/,16.5,26.0,25.9,29.9,33.3,27.0,29.8,/,26.2,26.4,/
5,21.4,15.3,26.7,26.5,30.3,33.5,26.7,29.8,/,25.6,26.8,/
6,21.4,15.9,/,26.1,/,33.6,27.1,29.9,/,26.8,26.4,/
7,22.0,16.5,25.1,22.9,31.8,33.5,27.6,30.3,/,27.7,26.4,24.9
8,22.7,17.4,22.0,23.6,28.3,33.3,28.6,/,/,27.9,26.7,24.4
9,20.0,18.7,19.1,24.7,27.7,33.9,28.8,30.3,/,28.2,26.6,24.4
10,18.2,19.8,20.3,24.7,28.0,33.7,29.3,30.1,/,28.1,26.3,24.4
11,17.1,18.8,21.1,/,28.1,/,29.1,30.3,/,27.7,26.3,24.8
12,16.8,18.2,21.6,/,28.2,30.9,29.1,30.3,/,27.0,25.8,23.8
13,17.1,18.5,22.0,29.7,28.3,/,29.5,28.4,29.8,/,26.0,23.2
14,17.0,19.3,22.4,29.8,28.7,/,29.7,28.9,29.4,27.4,25.7,23.4
15,18.6,21.0,22.8,28.8,29.6,27.6,/,/,28.3,27.5,25.8,23.6
16,19.4,21.8,23.2,27.9,29.9,28.3,29.6,28.9,28.1,27.6,26.1,24.3
17,20.9,21.9,23.5,27.1,30.1,27.6,30.3,28.7,29.1,27.1,26.6,22.8
18,21.8,21.7,23.8,27.1,29.8,/,30.5,28.7,29.3,27.2,26.7,22.3
19,22.5,22.1,24.4,27.7,29.6,26.7,/,28.1,29.1,27.5,26.4,22.2
20,22.5,22.6,24.6,27.9,30.2,26.0,/,28.6,29.1,27.2,25.7,22.2
21,22.2,22.7,22.0,28.3,30.0,27.1,/,28.9,29.4,27.0,25.8,22.6
22,22.4,21.6,21.2,29.1,29.9,28.1,/,28.2,29.5,27.1,25.4,23.3
23,21.8,21.4,21.9,29.7,30.0,29.0,/,26.1,29.6,27.2,24.7,24.5
24,21.5,21.5,21.7,28.7,30.2,29.5,/,25.3,29.5,27.5,24.4,/
25,21.3,22.4,22.2,27.5,30.8,30.1,/,26.4,28.8,27.4,24.6,/
26,21.1,22.0,22.9,27.5,30.9,30.0,/,26.9,28.9,27.1,23.8,25.3
27,20.8,22.5,23.8,27.2,31.0,29.7,/,26.2,28.8,26.5,/,24.1
28,21.3,23.4,24.1,27.8,31.7,/,/,24.7,28.7,25.5,/,22.8
29,20.1,,24.5,28.3,32.9,/,/,24.8,27.8,25.1,/,21.8
30,19.4,,24.6,29.2,33.2,/,/,24.9,27.4,25.3,/,27.3
31,19.9,,/,,32.1,,/,26.7,,24.8,,27.3
平均,20.5,19.9,23.2,27.2,30.1,30.6,28.8,28.3,28.8,27,25.7,23.9
